Age;Height;Plot;SI;random;type
78;13;1299a;17;0.14;H0_Age
59;14;1299b;17;0.96;H0_Age
0;0;1302a;23;0.69;StemAnalysis
1;0.1;1302a;23;0.47;StemAnalysis
9;1.3;1302a;23;0.95;StemAnalysis
12;2.3;1302a;23;0.05;StemAnalysis
16;3.3;1302a;23;0.35;StemAnalysis
19;4.3;1302a;23;0.16;StemAnalysis
20;5.3;1302a;23;0.71;StemAnalysis
24;7.3;1302a;23;0.19;StemAnalysis
30;9.3;1302a;23;0.58;StemAnalysis
39;11.3;1302a;23;0.43;StemAnalysis
46;13.3;1302a;23;0.74;StemAnalysis
53;15.3;1302a;23;0.72;StemAnalysis
61;17.3;1302a;23;0.79;StemAnalysis
77;19.3;1302a;23;0.36;StemAnalysis
85;20.9;1302a;23;0.39;StemAnalysis
0;0;1302b;23;0.14;StemAnalysis
1;0.12;1302b;23;0.57;StemAnalysis
10;1.3;1302b;23;0.31;StemAnalysis
12;2.3;1302b;23;0.68;StemAnalysis
16;3.3;1302b;23;0.73;StemAnalysis
18;4.3;1302b;23;0.02;StemAnalysis
20;5.3;1302b;23;0.63;StemAnalysis
24;7.3;1302b;23;0.66;StemAnalysis
30;9.3;1302b;23;0.47;StemAnalysis
39;11.3;1302b;23;0.26;StemAnalysis
44;13.3;1302b;23;0.24;StemAnalysis
51;15.3;1302b;23;0.67;StemAnalysis
59;17.3;1302b;23;0.25;StemAnalysis
67;19.3;1302b;23;0.85;StemAnalysis
86;21.62;1302b;23;0.26;StemAnalysis
79;15;1303a;20;0.71;H0_Age
46;13;1307a;20;0.62;H0_Age
82;13;1307b;20;0.77;H0_Age
46;13.5;1311b;23;0.56;H0_Age
59;16.5;1320b;20;0.55;H0_Age
0;0;1321a;17;0.52;StemAnalysis
1;0.19;1321a;17;0.76;StemAnalysis
7;1.3;1321a;17;0.8;StemAnalysis
11;2.3;1321a;17;0.29;StemAnalysis
15;3.3;1321a;17;0.77;StemAnalysis
18;4.3;1321a;17;0.59;StemAnalysis
20;5.3;1321a;17;0.83;StemAnalysis
34;7.3;1321a;17;0.33;StemAnalysis
40;9.3;1321a;17;0.56;StemAnalysis
56;11.3;1321a;17;0.98;StemAnalysis
64;13.3;1321a;17;0.33;StemAnalysis
77;15.3;1321a;17;0.51;StemAnalysis
100;17.47;1321a;17;0.15;StemAnalysis
0;0;1321b;17;0.59;StemAnalysis
4;0.16;1321b;17;0.54;StemAnalysis
9;1.3;1321b;17;0.65;StemAnalysis
13;2.3;1321b;17;0.52;StemAnalysis
16;3.3;1321b;17;0.47;StemAnalysis
20;4.3;1321b;17;0.46;StemAnalysis
22;5.3;1321b;17;0.98;StemAnalysis
28;7.3;1321b;17;0.88;StemAnalysis
44;9.3;1321b;17;0.04;StemAnalysis
58;11.3;1321b;17;0.92;StemAnalysis
66;13.3;1321b;17;0.07;StemAnalysis
78;15.3;1321b;17;0.13;StemAnalysis
92;17.3;1321b;17;0.11;StemAnalysis
102;18.83;1321b;17;0.09;StemAnalysis
45;12;1322a;23;0.07;H0_Age
49;13;1322b;23;0.02;H0_Age
58;9;1328a;20;0.38;H0_Age
49;8.5;1328b;20;0.37;H0_Age
55;11;1331a;14;0.89;H0_Age
48;12;1331b;14;0.51;H0_Age
73;13.5;1338a;14;0.06;H0_Age
76;14;1338b;14;0.34;H0_Age
40;15;1339a;14;0.21;H0_Age
61;14;1339b;14;0.73;H0_Age
85;8.5;1395a;14;0.19;H0_Age
87;8;1395b;14;0.21;H0_Age
93;14;1405a;14;0.91;H0_Age
88;12;1405b;14;0.59;H0_Age
107;8.5;1406a;14;0.02;H0_Age
113;11;1406b;14;0.5;H0_Age
0;0;1407a;20;0.04;StemAnalysis
7;0.18;1407a;20;0.5;StemAnalysis
16;1.3;1407a;20;0.65;StemAnalysis
18;2.3;1407a;20;0.6;StemAnalysis
21;3.3;1407a;20;0.02;StemAnalysis
26;4.3;1407a;20;0.73;StemAnalysis
28;5.3;1407a;20;0.5;StemAnalysis
42;7.3;1407a;20;0.4;StemAnalysis
49;9.3;1407a;20;0.05;StemAnalysis
58;11.3;1407a;20;0.18;StemAnalysis
66;13.3;1407a;20;0.11;StemAnalysis
76;15.3;1407a;20;0.74;StemAnalysis
92;17.78;1407a;20;0.77;StemAnalysis
0;0;1407b;20;0.05;StemAnalysis
2;0.13;1407b;20;0.08;StemAnalysis
15;1.3;1407b;20;0.45;StemAnalysis
18;2.3;1407b;20;0.92;StemAnalysis
19;3.3;1407b;20;0.8;StemAnalysis
22;4.3;1407b;20;0.23;StemAnalysis
26;5.3;1407b;20;0.28;StemAnalysis
36;7.3;1407b;20;0.06;StemAnalysis
54;9.3;1407b;20;0.5;StemAnalysis
58;11.3;1407b;20;0.07;StemAnalysis
67;13.3;1407b;20;0.44;StemAnalysis
73;15.3;1407b;20;0.03;StemAnalysis
85;17.3;1407b;20;0.24;StemAnalysis
96;18.14;1407b;20;0.22;StemAnalysis
71;11.5;1416a;17;0.93;H0_Age
83;12;1416b;17;0.67;H0_Age
66;13.5;1417a;20;0.95;H0_Age
84;14.5;1417b;20;0.62;H0_Age
64;9.5;1427a;14;0.38;H0_Age
53;10.5;1427b;14;1;H0_Age
36;12.5;1428a;17;0.84;H0_Age
42;11.5;1428b;17;0.42;H0_Age
76;15;1440a;14;0.67;H0_Age
117;13;1440b;14;0.38;H0_Age
35;8;1443a;14;0.13;H0_Age
35;7;1443b;14;0.51;H0_Age
63;15.5;1444a;14;0.63;H0_Age
77;14.5;1444b;14;0.5;H0_Age
98;14;1447a;14;0.56;H0_Age
101;16;1447b;14;0.76;H0_Age
84;14;1462a;23;0.2;H0_Age
73;15;1462b;23;0.51;H0_Age
0;0;1465a;14;0.07;StemAnalysis
0;0.1;1465a;14;0.17;StemAnalysis
11;1.3;1465a;14;0.27;StemAnalysis
20;2.3;1465a;14;0.83;StemAnalysis
22;3.3;1465a;14;0.72;StemAnalysis
25;4.3;1465a;14;0.23;StemAnalysis
30;5.3;1465a;14;0.99;StemAnalysis
43;7.3;1465a;14;0.26;StemAnalysis
50;9.3;1465a;14;0.21;StemAnalysis
65;11.3;1465a;14;0.19;StemAnalysis
86;13.1;1465a;14;0.9;StemAnalysis
0;0;1465b;14;0.88;StemAnalysis
1;0.1;1465b;14;0.46;StemAnalysis
8;1.3;1465b;14;0.8;StemAnalysis
15;2.3;1465b;14;0.36;StemAnalysis
21;3.3;1465b;14;0.87;StemAnalysis
25;4.3;1465b;14;0.21;StemAnalysis
35;5.3;1465b;14;0.89;StemAnalysis
70;7.3;1465b;14;0.82;StemAnalysis
90;9.3;1465b;14;0.7;StemAnalysis
109;11.3;1465b;14;0.49;StemAnalysis
122;13;1465b;14;0.52;StemAnalysis
163;10.5;1466a;14;0.61;H0_Age
128;8.5;1466b;14;0.23;H0_Age
0;0;1482a;14;0.78;StemAnalysis
4;0.15;1482a;14;0.09;StemAnalysis
6;1.3;1482a;14;0.3;StemAnalysis
9;2.3;1482a;14;0.07;StemAnalysis
11;3.3;1482a;14;0.94;StemAnalysis
17;4.3;1482a;14;0.05;StemAnalysis
18;5.3;1482a;14;0.49;StemAnalysis
29;7.3;1482a;14;0.94;StemAnalysis
36;9.3;1482a;14;0.64;StemAnalysis
54;11.3;1482a;14;0.28;StemAnalysis
81;13.3;1482a;14;0.61;StemAnalysis
107;15.3;1482a;14;0.67;StemAnalysis
129;16.55;1482a;14;0.12;StemAnalysis
0;0;1482b;14;0.39;StemAnalysis
0;0.08;1482b;14;0.12;StemAnalysis
8;1.3;1482b;14;0.38;StemAnalysis
19;2.3;1482b;14;0.05;StemAnalysis
23;3.3;1482b;14;0;StemAnalysis
26;4.3;1482b;14;0.24;StemAnalysis
30;5.3;1482b;14;0.92;StemAnalysis
36;7.3;1482b;14;0.33;StemAnalysis
42;9.3;1482b;14;0.77;StemAnalysis
49;11.3;1482b;14;0.04;StemAnalysis
59;13.3;1482b;14;0.1;StemAnalysis
83;15.3;1482b;14;0.52;StemAnalysis
99;17.3;1482b;14;0.71;StemAnalysis
114;19.3;1482b;14;0.96;StemAnalysis
140;20.56;1482b;14;0.55;StemAnalysis
106;18.5;1485a;17;0.13;H0_Age
83;19;1485b;17;0.95;H0_Age
36;9.5;1489a;17;0.52;H0_Age
32;8.5;1489b;17;0.44;H0_Age
0;0;1494a;20;0.73;StemAnalysis
4;0.15;1494a;20;0.56;StemAnalysis
12;1.3;1494a;20;0.66;StemAnalysis
16;2.3;1494a;20;0.57;StemAnalysis
19;3.3;1494a;20;0.5;StemAnalysis
23;4.3;1494a;20;0.3;StemAnalysis
26;5.3;1494a;20;0.86;StemAnalysis
30;7.3;1494a;20;0.58;StemAnalysis
36;9.3;1494a;20;0.64;StemAnalysis
48;11.3;1494a;20;0.16;StemAnalysis
56;13.3;1494a;20;0.47;StemAnalysis
68;15.3;1494a;20;0.75;StemAnalysis
73;16.45;1494a;20;0.18;StemAnalysis
0;0;1494b;20;0.15;StemAnalysis
4;0.14;1494b;20;0.46;StemAnalysis
19;1.3;1494b;20;0.31;StemAnalysis
24;2.3;1494b;20;0.79;StemAnalysis
24;3.3;1494b;20;0.94;StemAnalysis
27;4.3;1494b;20;0.25;StemAnalysis
29;5.3;1494b;20;0.87;StemAnalysis
37;7.3;1494b;20;0.7;StemAnalysis
48;9.3;1494b;20;0.45;StemAnalysis
49;11.3;1494b;20;0.44;StemAnalysis
59;13.3;1494b;20;0.77;StemAnalysis
66;15.3;1494b;20;0.08;StemAnalysis
76;17.3;1494b;20;0.84;StemAnalysis
88;19.3;1494b;20;0.41;StemAnalysis
90;19.66;1494b;20;0.05;StemAnalysis
48;9;1495a;23;0.53;H0_Age
31;10.5;1495b;23;0.19;H0_Age
53;9;1509a;14;0.34;H0_Age
66;10.5;1509b;14;0.83;H0_Age
72;10;1512b;20;0.03;H0_Age
96;12;1513a;23;0.57;H0_Age
83;11;1513b;23;0.18;H0_Age
89;12;1515a;14;0.09;H0_Age
84;13.5;1515b;14;0.99;H0_Age
80;12.5;1532a;17;0.1;H0_Age
88;9;1532b;17;0.89;H0_Age
0;0;1863a;20;0.14;StemAnalysis
1;0.18;1863a;20;0.65;StemAnalysis
1;1.3;1863a;20;0.75;StemAnalysis
5;2.3;1863a;20;0.26;StemAnalysis
7;3.3;1863a;20;0.1;StemAnalysis
8;4.3;1863a;20;0.42;StemAnalysis
10;5.3;1863a;20;0.42;StemAnalysis
15;7.3;1863a;20;0.65;StemAnalysis
18;9.3;1863a;20;0.04;StemAnalysis
22;11.3;1863a;20;0.73;StemAnalysis
26;13.3;1863a;20;0.27;StemAnalysis
32;15.3;1863a;20;0.78;StemAnalysis
36;17.3;1863a;20;0.84;StemAnalysis
42;19.3;1863a;20;0.48;StemAnalysis
50;21.3;1863a;20;0.29;StemAnalysis
64;23.48;1863a;20;0.46;StemAnalysis
0;0;1863b;20;0.74;StemAnalysis
1;0.08;1863b;20;0.05;StemAnalysis
10;1.3;1863b;20;0.08;StemAnalysis
12;2.3;1863b;20;0.05;StemAnalysis
16;3.3;1863b;20;0.18;StemAnalysis
18;4.3;1863b;20;0.89;StemAnalysis
20;5.3;1863b;20;0.66;StemAnalysis
25;7.3;1863b;20;0.86;StemAnalysis
28;9.3;1863b;20;0.18;StemAnalysis
33;11.3;1863b;20;0.45;StemAnalysis
40;13.3;1863b;20;0.22;StemAnalysis
45;15.3;1863b;20;0.49;StemAnalysis
53;17.3;1863b;20;0.11;StemAnalysis
57;19.3;1863b;20;0.27;StemAnalysis
66;21.3;1863b;20;0.14;StemAnalysis
71;23.3;1863b;20;0.36;StemAnalysis
34;13;1864a;23;0.73;H0_Age
85;13;1866a;14;0.51;H0_Age
80;9;1866b;14;0.65;H0_Age
0;0;1881a;23;0.32;StemAnalysis
3;0.2;1881a;23;0.01;StemAnalysis
8;1.3;1881a;23;0.69;StemAnalysis
9;2.3;1881a;23;0.5;StemAnalysis
13;3.3;1881a;23;0.91;StemAnalysis
16;4.3;1881a;23;0.8;StemAnalysis
18;5.3;1881a;23;0.89;StemAnalysis
21;7.3;1881a;23;0.75;StemAnalysis
24;9.3;1881a;23;0.36;StemAnalysis
29;11.3;1881a;23;0.45;StemAnalysis
33;13.3;1881a;23;0.7;StemAnalysis
38;15.3;1881a;23;0.69;StemAnalysis
43;17.3;1881a;23;0.82;StemAnalysis
49;19.3;1881a;23;0.11;StemAnalysis
57;21.3;1881a;23;0.06;StemAnalysis
60;22.05;1881a;23;0.32;StemAnalysis
0;0;1881b;23;0.91;StemAnalysis
1;0.3;1881b;23;0.35;StemAnalysis
6;1.3;1881b;23;0.75;StemAnalysis
10;2.3;1881b;23;0.24;StemAnalysis
11;3.3;1881b;23;0.31;StemAnalysis
13;4.3;1881b;23;0.51;StemAnalysis
14;5.3;1881b;23;0.25;StemAnalysis
17;7.3;1881b;23;0.2;StemAnalysis
19;9.3;1881b;23;0.12;StemAnalysis
24;11.3;1881b;23;0.74;StemAnalysis
28;13.3;1881b;23;0.26;StemAnalysis
32;15.3;1881b;23;0.22;StemAnalysis
36;17.3;1881b;23;0.45;StemAnalysis
42;19.3;1881b;23;0.3;StemAnalysis
49;21.3;1881b;23;0.08;StemAnalysis
57;23.94;1881b;23;0.43;StemAnalysis
0;0;1883a;23;0.86;StemAnalysis
3;0.2;1883a;23;0.84;StemAnalysis
12;1.3;1883a;23;0.51;StemAnalysis
18;2.3;1883a;23;0.73;StemAnalysis
26;3.3;1883a;23;0.39;StemAnalysis
29;4.3;1883a;23;0.63;StemAnalysis
30;5.3;1883a;23;0.91;StemAnalysis
36;7.3;1883a;23;0.16;StemAnalysis
43;9.3;1883a;23;0.83;StemAnalysis
52;11.3;1883a;23;0.99;StemAnalysis
60;13.3;1883a;23;0.29;StemAnalysis
72;14.8;1883a;23;0.79;StemAnalysis
0;0;1883b;23;0.95;StemAnalysis
3;0.1;1883b;23;0.67;StemAnalysis
13;1.3;1883b;23;0.81;StemAnalysis
16;2.3;1883b;23;0.44;StemAnalysis
19;3.3;1883b;23;0.24;StemAnalysis
21;4.3;1883b;23;0.8;StemAnalysis
24;5.3;1883b;23;0.29;StemAnalysis
31;7.3;1883b;23;0.93;StemAnalysis
38;9.3;1883b;23;0.55;StemAnalysis
53;11.3;1883b;23;0.29;StemAnalysis
64;13.7;1883b;23;0.86;StemAnalysis
56;16;1884a;14;0.75;H0_Age
127;16.5;1884b;14;0.64;H0_Age
88;9.5;1885b;14;0.2;H0_Age
75;13;1893a;23;0.59;H0_Age
43;11.5;1893b;23;0.41;H0_Age
0;0;1894a;23;0.21;StemAnalysis
1;0.13;1894a;23;0.66;StemAnalysis
15;1.3;1894a;23;0.82;StemAnalysis
16;2.3;1894a;23;0.86;StemAnalysis
20;3.3;1894a;23;0.2;StemAnalysis
22;4.3;1894a;23;0.24;StemAnalysis
24;5.3;1894a;23;0.81;StemAnalysis
26;7.3;1894a;23;0.74;StemAnalysis
33;9.3;1894a;23;0.71;StemAnalysis
37;11.3;1894a;23;0.11;StemAnalysis
41;13.3;1894a;23;0.84;StemAnalysis
50;15.3;1894a;23;0.91;StemAnalysis
61;17.3;1894a;23;0.79;StemAnalysis
67;19.3;1894a;23;0.19;StemAnalysis
83;21.3;1894a;23;0.66;StemAnalysis
87;22;1894a;23;0.37;StemAnalysis
0;0;1894b;23;0.51;StemAnalysis
5;0.1;1894b;23;0.98;StemAnalysis
14;1.3;1894b;23;0.49;StemAnalysis
18;2.3;1894b;23;0.79;StemAnalysis
20;3.3;1894b;23;0.62;StemAnalysis
22;4.3;1894b;23;0.42;StemAnalysis
24;5.3;1894b;23;0.53;StemAnalysis
29;7.3;1894b;23;0.29;StemAnalysis
33;9.3;1894b;23;0.77;StemAnalysis
36;11.3;1894b;23;0.86;StemAnalysis
40;13.3;1894b;23;0.46;StemAnalysis
46;15.3;1894b;23;0.89;StemAnalysis
53;17.3;1894b;23;0.98;StemAnalysis
59;19.3;1894b;23;0.23;StemAnalysis
69;21.3;1894b;23;0.45;StemAnalysis
75;23.3;1894b;23;0.12;StemAnalysis
81;24.25;1894b;23;0.52;StemAnalysis
0;0;1895a;23;0.05;StemAnalysis
2;0.04;1895a;23;0.13;StemAnalysis
12;1.3;1895a;23;0.02;StemAnalysis
15;2.3;1895a;23;0.2;StemAnalysis
18;3.3;1895a;23;0.15;StemAnalysis
19;4.3;1895a;23;0.58;StemAnalysis
19;5.3;1895a;23;0.72;StemAnalysis
22;7.3;1895a;23;0.55;StemAnalysis
28;9.3;1895a;23;0.24;StemAnalysis
33;11.3;1895a;23;0.41;StemAnalysis
43;13.3;1895a;23;0.28;StemAnalysis
46;15.3;1895a;23;0.91;StemAnalysis
52;17.3;1895a;23;0.05;StemAnalysis
63;19.3;1895a;23;0.16;StemAnalysis
82;21.3;1895a;23;0.61;StemAnalysis
86;22.02;1895a;23;0.94;StemAnalysis
0;0;1895b;23;0.89;StemAnalysis
2;0.1;1895b;23;0.02;StemAnalysis
10;1.3;1895b;23;0.13;StemAnalysis
