Age;Height;Plot;SI;random;type
13;2.3;1895b;23;0.81;StemAnalysis
15;3.3;1895b;23;0.77;StemAnalysis
18;4.3;1895b;23;0.48;StemAnalysis
20;5.3;1895b;23;0.45;StemAnalysis
24;7.3;1895b;23;0.01;StemAnalysis
28;9.3;1895b;23;0.75;StemAnalysis
36;11.3;1895b;23;0.67;StemAnalysis
40;13.3;1895b;23;0.76;StemAnalysis
48;15.3;1895b;23;0.96;StemAnalysis
61;17.3;1895b;23;0.15;StemAnalysis
83;19.7;1895b;23;0.08;StemAnalysis
85;18.5;1896a;23;0.63;H0_Age
62;16;1896b;23;0.05;H0_Age
54;7.5;1897a;17;0.57;H0_Age
26;7;1897b;17;0.78;H0_Age
0;0;9404a;14;0.12;StemAnalysis
1;0.13;9404a;14;0.35;StemAnalysis
7;1.3;9404a;14;0.69;StemAnalysis
11;2.3;9404a;14;0.81;StemAnalysis
16;3.3;9404a;14;0.43;StemAnalysis
22;4.3;9404a;14;0.4;StemAnalysis
25;5.3;9404a;14;0.61;StemAnalysis
30;7.3;9404a;14;0.69;StemAnalysis
35;9.3;9404a;14;0.69;StemAnalysis
40;11.3;9404a;14;0.22;StemAnalysis
45;13.3;9404a;14;0.64;StemAnalysis
55;15.3;9404a;14;0.6;StemAnalysis
63;17.3;9404a;14;0.78;StemAnalysis
66;18.13;9404a;14;0.12;StemAnalysis
0;0;9404b;14;0.41;StemAnalysis
2;0.13;9404b;14;0.32;StemAnalysis
11;1.3;9404b;14;0.19;StemAnalysis
15;2.3;9404b;14;0.96;StemAnalysis
17;3.3;9404b;14;0.72;StemAnalysis
19;4.3;9404b;14;0.81;StemAnalysis
21;5.3;9404b;14;0.86;StemAnalysis
25;7.3;9404b;14;0.72;StemAnalysis
33;9.3;9404b;14;0.73;StemAnalysis
37;11.3;9404b;14;0.78;StemAnalysis
42;13.3;9404b;14;0.99;StemAnalysis
51;15.3;9404b;14;0.56;StemAnalysis
61;16.67;9404b;14;0.46;StemAnalysis
0;0;9405a;14;0.24;StemAnalysis
1;0.22;9405a;14;0.46;StemAnalysis
11;1.3;9405a;14;0.55;StemAnalysis
17;2.3;9405a;14;0.58;StemAnalysis
20;3.3;9405a;14;0.34;StemAnalysis
27;4.3;9405a;14;0.07;StemAnalysis
31;5.3;9405a;14;0.47;StemAnalysis
35;7.3;9405a;14;0.31;StemAnalysis
46;9.3;9405a;14;0.92;StemAnalysis
54;11.3;9405a;14;0.96;StemAnalysis
74;13.24;9405a;14;0.54;StemAnalysis
0;0;9405b;14;0.43;StemAnalysis
5;0.14;9405b;14;0.98;StemAnalysis
12;1.3;9405b;14;0.58;StemAnalysis
17;2.3;9405b;14;0.94;StemAnalysis
22;3.3;9405b;14;0.3;StemAnalysis
27;4.3;9405b;14;0.33;StemAnalysis
33;5.3;9405b;14;0.23;StemAnalysis
37;7.3;9405b;14;0.14;StemAnalysis
49;9.3;9405b;14;0.24;StemAnalysis
62;11.31;9405b;14;0.13;StemAnalysis
65;14.5;9410a;14;0.04;H0_Age
126;15;9410b;14;0.9;H0_Age
0;0;9411a;20;0.68;StemAnalysis
8;0.24;9411a;20;0.72;StemAnalysis
11;1.3;9411a;20;0.18;StemAnalysis
14;2.3;9411a;20;0.55;StemAnalysis
17;3.3;9411a;20;0.41;StemAnalysis
18;4.3;9411a;20;0.06;StemAnalysis
20;5.3;9411a;20;0.91;StemAnalysis
27;7.3;9411a;20;0.69;StemAnalysis
30;9.3;9411a;20;0.3;StemAnalysis
34;11.3;9411a;20;0.63;StemAnalysis
37;13.3;9411a;20;0.63;StemAnalysis
40;15.3;9411a;20;0.31;StemAnalysis
47;17.3;9411a;20;0.9;StemAnalysis
55;19.3;9411a;20;0.28;StemAnalysis
64;21.3;9411a;20;0.99;StemAnalysis
73;22.91;9411a;20;0.26;StemAnalysis
0;0;9411b;20;0.2;StemAnalysis
5;0.22;9411b;20;0.49;StemAnalysis
6;1.3;9411b;20;1;StemAnalysis
10;2.3;9411b;20;0.68;StemAnalysis
14;3.3;9411b;20;0.88;StemAnalysis
16;4.3;9411b;20;0.5;StemAnalysis
19;5.3;9411b;20;0.12;StemAnalysis
24;7.3;9411b;20;0.42;StemAnalysis
27;9.3;9411b;20;0.98;StemAnalysis
28;11.3;9411b;20;0.59;StemAnalysis
33;13.3;9411b;20;0.44;StemAnalysis
40;15.3;9411b;20;0.04;StemAnalysis
47;17.3;9411b;20;0.02;StemAnalysis
60;19.3;9411b;20;0.11;StemAnalysis
65;20.04;9411b;20;0.91;StemAnalysis
0;0;9421a;20;0.03;StemAnalysis
1;0.18;9421a;20;0.58;StemAnalysis
11;1.3;9421a;20;0.38;StemAnalysis
16;2.3;9421a;20;0.38;StemAnalysis
19;3.3;9421a;20;0.67;StemAnalysis
21;4.3;9421a;20;0.4;StemAnalysis
25;5.3;9421a;20;0.58;StemAnalysis
31;7.3;9421a;20;0.91;StemAnalysis
40;9.3;9421a;20;0.62;StemAnalysis
46;11.3;9421a;20;0.52;StemAnalysis
58;13.3;9421a;20;0.62;StemAnalysis
69;15.3;9421a;20;0.27;StemAnalysis
86;16.52;9421a;20;0.01;StemAnalysis
0;0;9421b;20;0.46;StemAnalysis
4;0.22;9421b;20;0.36;StemAnalysis
10;1.3;9421b;20;0.36;StemAnalysis
14;2.3;9421b;20;0.94;StemAnalysis
19;3.3;9421b;20;0.74;StemAnalysis
23;4.3;9421b;20;0.12;StemAnalysis
24;5.3;9421b;20;0.14;StemAnalysis
35;7.3;9421b;20;0.25;StemAnalysis
42;9.3;9421b;20;0.67;StemAnalysis
53;11.3;9421b;20;0.93;StemAnalysis
65;13.3;9421b;20;0.45;StemAnalysis
82;15.12;9421b;20;0.93;StemAnalysis
66;15;9425a;23;0.18;H0_Age
75;16;9425b;23;0.42;H0_Age
0;0;9426a;14;0.21;StemAnalysis
2;0.27;9426a;14;0.22;StemAnalysis
11;1.3;9426a;14;0.37;StemAnalysis
17;2.3;9426a;14;0.18;StemAnalysis
21;3.3;9426a;14;0.59;StemAnalysis
25;4.3;9426a;14;0.27;StemAnalysis
26;5.3;9426a;14;0.85;StemAnalysis
36;7.3;9426a;14;0.53;StemAnalysis
44;9.3;9426a;14;0.52;StemAnalysis
52;11.3;9426a;14;0.67;StemAnalysis
61;13.3;9426a;14;0.95;StemAnalysis
77;15.3;9426a;14;0.06;StemAnalysis
81;16.14;9426a;14;0.96;StemAnalysis
0;0;9426b;14;0.61;StemAnalysis
1;0.2;9426b;14;0.15;StemAnalysis
8;1.3;9426b;14;0.23;StemAnalysis
8;2.3;9426b;14;0.68;StemAnalysis
17;3.3;9426b;14;0.34;StemAnalysis
24;4.3;9426b;14;0.23;StemAnalysis
25;5.3;9426b;14;0.88;StemAnalysis
39;7.3;9426b;14;0.03;StemAnalysis
45;9.3;9426b;14;0.55;StemAnalysis
60;11.3;9426b;14;0.35;StemAnalysis
86;13.3;9426b;14;0.63;StemAnalysis
108;15.3;9426b;14;0.42;StemAnalysis
125;17.33;9426b;14;0.66;StemAnalysis
43;15;9427a;20;0.69;H0_Age
40;16;9427b;20;0.13;H0_Age
0;0;9446a;14;0.76;StemAnalysis
1;0.2;9446a;14;0.51;StemAnalysis
10;1.3;9446a;14;0.59;StemAnalysis
23;2.3;9446a;14;0.41;StemAnalysis
34;3.3;9446a;14;0.24;StemAnalysis
35;4.3;9446a;14;0.18;StemAnalysis
39;5.3;9446a;14;0.27;StemAnalysis
56;7.3;9446a;14;0.23;StemAnalysis
73;9.3;9446a;14;0.82;StemAnalysis
100;11.3;9446a;14;0.93;StemAnalysis
120;12.29;9446a;14;0.93;StemAnalysis
0;0;9446b;14;0.66;StemAnalysis
1;0.2;9446b;14;0.95;StemAnalysis
10;1.3;9446b;14;0.85;StemAnalysis
23;2.3;9446b;14;0.12;StemAnalysis
34;3.3;9446b;14;0.19;StemAnalysis
35;4.3;9446b;14;0.89;StemAnalysis
39;5.3;9446b;14;0.58;StemAnalysis
56;7.3;9446b;14;0.72;StemAnalysis
73;9.3;9446b;14;0.11;StemAnalysis
100;11.3;9446b;14;0.7;StemAnalysis
120;12.29;9446b;14;0.82;StemAnalysis
79;19;9460a;20;0.05;H0_Age
92;18;9460b;20;0.61;H0_Age
0;0;9461a;23;0.82;StemAnalysis
5;0.15;9461a;23;0.76;StemAnalysis
11;1.3;9461a;23;0.04;StemAnalysis
13;2.3;9461a;23;0.62;StemAnalysis
15;3.3;9461a;23;0.64;StemAnalysis
18;4.3;9461a;23;0.28;StemAnalysis
21;5.3;9461a;23;0.02;StemAnalysis
23;7.3;9461a;23;0.12;StemAnalysis
30;9.3;9461a;23;0.56;StemAnalysis
34;11.3;9461a;23;0.47;StemAnalysis
38;13.3;9461a;23;0.61;StemAnalysis
42;14.53;9461a;23;0.53;StemAnalysis
0;0;9461b;23;0.54;StemAnalysis
4;0.18;9461b;23;0.11;StemAnalysis
9;1.3;9461b;23;0.76;StemAnalysis
11;2.3;9461b;23;0.38;StemAnalysis
12;3.3;9461b;23;0.61;StemAnalysis
14;4.3;9461b;23;0.73;StemAnalysis
15;5.3;9461b;23;0.92;StemAnalysis
18;7.3;9461b;23;0.38;StemAnalysis
22;9.3;9461b;23;0.68;StemAnalysis
25;11.3;9461b;23;0.68;StemAnalysis
29;13.3;9461b;23;0.77;StemAnalysis
35;15.3;9461b;23;0.77;StemAnalysis
38;17.18;9461b;23;0.16;StemAnalysis
93;16;9465b;17;0.93;H0_Age
37;9;9473a;14;0.08;H0_Age
66;12;9473b;14;0.37;H0_Age
81;16.5;9477b;17;0.36;H0_Age
54;18;9479a;20;0.91;H0_Age
33;15;9479b;20;0.36;H0_Age
103;17;9489a;17;0.04;H0_Age
90;13;9489b;17;0.43;H0_Age
72;12;9490a;23;0.01;H0_Age
79;15.5;9490b;23;0.27;H0_Age
0;0;9491a;14;0.78;StemAnalysis
1;0.15;9491a;14;0.51;StemAnalysis
10;1.3;9491a;14;0.31;StemAnalysis
11;2.3;9491a;14;0.81;StemAnalysis
15;3.3;9491a;14;0.83;StemAnalysis
17;4.3;9491a;14;0.59;StemAnalysis
27;5.3;9491a;14;0.26;StemAnalysis
30;7.3;9491a;14;0.42;StemAnalysis
37;9.3;9491a;14;0.11;StemAnalysis
42;11.3;9491a;14;0.04;StemAnalysis
65;13.3;9491a;14;0.44;StemAnalysis
96;15.3;9491a;14;0.24;StemAnalysis
109;16.5;9491a;14;0.42;StemAnalysis
0;0;9491b;14;0.96;StemAnalysis
1;0.12;9491b;14;0.46;StemAnalysis
8;1.3;9491b;14;0.22;StemAnalysis
14;2.3;9491b;14;0.24;StemAnalysis
18;3.3;9491b;14;0.22;StemAnalysis
20;4.3;9491b;14;0.55;StemAnalysis
22;5.3;9491b;14;0.55;StemAnalysis
27;7.3;9491b;14;0.23;StemAnalysis
32;9.3;9491b;14;0.25;StemAnalysis
38;11.3;9491b;14;0.93;StemAnalysis
69;13.3;9491b;14;0.58;StemAnalysis
89;15.3;9491b;14;0.86;StemAnalysis
106;15.89;9491b;14;0.06;StemAnalysis
77;13;9499b;14;0.95;H0_Age
0;0;9509a;14;0.55;StemAnalysis
0;0.09;9509a;14;0.87;StemAnalysis
20;1.3;9509a;14;0.25;StemAnalysis
25;2.3;9509a;14;0.21;StemAnalysis
27;3.3;9509a;14;0.06;StemAnalysis
31;4.3;9509a;14;0.28;StemAnalysis
35;5.3;9509a;14;0.94;StemAnalysis
44;7.3;9509a;14;0.27;StemAnalysis
50;9.3;9509a;14;0.7;StemAnalysis
63;11.3;9509a;14;0.71;StemAnalysis
77;13.3;9509a;14;0.82;StemAnalysis
84;15.3;9509a;14;0.61;StemAnalysis
109;16.84;9509a;14;0.33;StemAnalysis
0;0;9509b;14;0.55;StemAnalysis
4;0.06;9509b;14;0.38;StemAnalysis
17;1.3;9509b;14;0.31;StemAnalysis
20;2.3;9509b;14;0.14;StemAnalysis
25;3.3;9509b;14;0.03;StemAnalysis
31;4.3;9509b;14;0.25;StemAnalysis
36;5.3;9509b;14;0.92;StemAnalysis
43;7.3;9509b;14;0.4;StemAnalysis
59;9.3;9509b;14;0.53;StemAnalysis
72;11.3;9509b;14;0.54;StemAnalysis
99;12.59;9509b;14;0.61;StemAnalysis
66;12.5;9574a;14;0.07;H0_Age
83;14;9574b;14;0.35;H0_Age
0;0;9581a;23;0.66;StemAnalysis
0;0.26;9581a;23;0.37;StemAnalysis
6;1.3;9581a;23;0.5;StemAnalysis
8;2.3;9581a;23;0.6;StemAnalysis
11;3.3;9581a;23;0.12;StemAnalysis
14;4.3;9581a;23;0.59;StemAnalysis
15;5.3;9581a;23;0.86;StemAnalysis
17;7.3;9581a;23;0.07;StemAnalysis
21;9.3;9581a;23;0.98;StemAnalysis
24;11.3;9581a;23;0.49;StemAnalysis
26;13.3;9581a;23;0.14;StemAnalysis
31;15.3;9581a;23;0.02;StemAnalysis
38;17.3;9581a;23;0.41;StemAnalysis
42;19.3;9581a;23;0.79;StemAnalysis
47;21.3;9581a;23;0.28;StemAnalysis
56;23.3;9581a;23;0.29;StemAnalysis
67;27.3;9581a;23;0.93;StemAnalysis
82;29.3;9581a;23;0.09;StemAnalysis
87;30.17;9581a;23;0.28;StemAnalysis
0;0;9581b;23;0.01;StemAnalysis
2;0.26;9581b;23;0.77;StemAnalysis
8;1.3;9581b;23;0.86;StemAnalysis
10;2.3;9581b;23;0.87;StemAnalysis
11;3.3;9581b;23;0.63;StemAnalysis
13;4.3;9581b;23;0.57;StemAnalysis
16;5.3;9581b;23;0.88;StemAnalysis
17;7.3;9581b;23;0.97;StemAnalysis
20;9.3;9581b;23;0.96;StemAnalysis
23;11.3;9581b;23;0.01;StemAnalysis
27;13.3;9581b;23;0.14;StemAnalysis
31;15.3;9581b;23;0.44;StemAnalysis
39;17.3;9581b;23;0.76;StemAnalysis
43;19.3;9581b;23;0.34;StemAnalysis
48;21.63;9581b;23;0.88;StemAnalysis
68;15;9859a;17;0.8;H0_Age
0;0;9861a;23;0.14;StemAnalysis
1;0.21;9861a;23;0.74;StemAnalysis
2;1.3;9861a;23;0.9;StemAnalysis
6;2.3;9861a;23;0.76;StemAnalysis
9;3.3;9861a;23;0.7;StemAnalysis
11;4.3;9861a;23;0.75;StemAnalysis
14;5.3;9861a;23;0.24;StemAnalysis
18;7.3;9861a;23;0.61;StemAnalysis
24;9.3;9861a;23;0.81;StemAnalysis
32;11.3;9861a;23;0.74;StemAnalysis
39;13.3;9861a;23;0.22;StemAnalysis
54;16.66;9861a;23;0.5;StemAnalysis
0;0;9861b;23;0.05;StemAnalysis
4;0.14;9861b;23;0.71;StemAnalysis
11;1.3;9861b;23;0.54;StemAnalysis
15;2.3;9861b;23;0.69;StemAnalysis
18;3.3;9861b;23;0.59;StemAnalysis
21;4.3;9861b;23;0.4;StemAnalysis
22;5.3;9861b;23;0.95;StemAnalysis
29;7.3;9861b;23;0.26;StemAnalysis
37;9.3;9861b;23;0.07;StemAnalysis
45;11.3;9861b;23;0.11;StemAnalysis
55;13.3;9861b;23;0.74;StemAnalysis
60;14.53;9861b;23;0.16;StemAnalysis
0;0;9893a;23;0.89;StemAnalysis
7;0.27;9893a;23;0.2;StemAnalysis
12;1.3;9893a;23;0.35;StemAnalysis
14;2.3;9893a;23;0.13;StemAnalysis
17;3.3;9893a;23;0.16;StemAnalysis
19;4.3;9893a;23;0.44;StemAnalysis
22;5.3;9893a;23;0.98;StemAnalysis
25;7.3;9893a;23;0.85;StemAnalysis
27;9.3;9893a;23;0.7;StemAnalysis
31;11.3;9893a;23;0.97;StemAnalysis
37;13.3;9893a;23;0.9;StemAnalysis
43;15.3;9893a;23;0.25;StemAnalysis
48;17.3;9893a;23;0.31;StemAnalysis
58;19.3;9893a;23;0.29;StemAnalysis
68;21.3;9893a;23;0.54;StemAnalysis
81;23.3;9893a;23;0.55;StemAnalysis
97;25.3;9893a;23;0.5;StemAnalysis
108;26.12;9893a;23;0.97;StemAnalysis
0;0;9893b;23;0.17;StemAnalysis
4;0.35;9893b;23;0.43;StemAnalysis
8;1.3;9893b;23;0.63;StemAnalysis
10;2.3;9893b;23;0.51;StemAnalysis
11;3.3;9893b;23;0.21;StemAnalysis
13;4.3;9893b;23;0.44;StemAnalysis
14;5.3;9893b;23;0.99;StemAnalysis
19;7.3;9893b;23;0.89;StemAnalysis
24;9.3;9893b;23;0.36;StemAnalysis
27;11.3;9893b;23;0.79;StemAnalysis
30;13.3;9893b;23;0.34;StemAnalysis
35;15.3;9893b;23;0.63;StemAnalysis
39;17.3;9893b;23;0.28;StemAnalysis
45;19.3;9893b;23;0.84;StemAnalysis
51;21.3;9893b;23;0.74;StemAnalysis
63;23.3;9893b;23;0.92;StemAnalysis
72;25.3;9893b;23;0.21;StemAnalysis
82;27.3;9893b;23;0.29;StemAnalysis
106;28.22;9893b;23;0.62;StemAnalysis
100;14;9905a;17;0.98;H0_Age
85;14.5;9905b;17;0.51;H0_Age
